 customerId | storeId |  firstName  |   lastName   |                  email                   | addressId | isActive | createdAt  |           updatedAt           | paymentId | staffId | rentalId | amount |            paidAt             
        142 |       1 | April       | Burns        | APRIL.BURNS@sakilacustomer.org           |       146 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24027 |       1 |    13959 |   0.99 | 2017-03-20 16:44:47.996577+00
        142 |       1 | April       | Burns        | APRIL.BURNS@sakilacustomer.org           |       146 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24028 |       2 |    14116 |   4.99 | 2017-03-20 23:39:43.996577+00
        142 |       1 | April       | Burns        | APRIL.BURNS@sakilacustomer.org           |       146 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24029 |       2 |    14813 |   0.99 | 2017-03-21 23:40:03.996577+00
        142 |       1 | April       | Burns        | APRIL.BURNS@sakilacustomer.org           |       146 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24030 |       2 |    15333 |   2.99 | 2017-03-22 19:12:32.996577+00
        142 |       1 | April       | Burns        | APRIL.BURNS@sakilacustomer.org           |       146 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24031 |       1 |    15477 |   1.99 | 2017-03-23 00:15:01.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24032 |       1 |    11278 |   6.99 | 2017-03-02 12:58:09.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24033 |       2 |    11651 |   6.99 | 2017-03-17 03:30:51.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24034 |       1 |    12408 |   2.99 | 2017-03-18 08:09:04.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24035 |       2 |    13835 |   4.99 | 2017-03-20 12:34:59.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24036 |       1 |    15250 |   5.99 | 2017-03-22 16:31:37.996577+00
        143 |       1 | Leslie      | Gordon       | LESLIE.GORDON@sakilacustomer.org         |       147 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24037 |       1 |    16029 |   4.99 | 2017-03-23 20:22:28.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24038 |       1 |    10302 |   0.99 | 2017-03-01 02:40:34.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24039 |       1 |    10593 |   4.99 | 2017-03-01 12:41:45.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24040 |       1 |    10740 |   5.99 | 2017-03-01 18:18:58.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24041 |       1 |    10951 |   4.99 | 2017-03-02 01:55:01.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24042 |       1 |    11228 |   2.99 | 2017-03-02 11:23:49.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24043 |       2 |    11476 |   6.99 | 2017-03-02 20:32:13.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24044 |       1 |    11534 |   7.99 | 2017-03-16 23:03:53.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24045 |       1 |    11859 |   4.99 | 2017-03-17 12:19:46.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24046 |       2 |    12087 |   2.99 | 2017-03-17 20:48:38.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24047 |       2 |    12733 |   2.99 | 2017-03-18 20:27:26.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24048 |       1 |    12858 |   3.99 | 2017-03-19 00:50:42.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24049 |       2 |    12980 |   6.99 | 2017-03-19 05:31:40.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24050 |       2 |    13881 |   2.99 | 2017-03-20 13:47:21.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24051 |       2 |    14159 |   2.99 | 2017-03-21 01:14:24.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24052 |       1 |    15017 |   1.99 | 2017-03-22 07:16:10.996577+00
        144 |       1 | Clara       | Shaw         | CLARA.SHAW@sakilacustomer.org            |       148 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24053 |       1 |    15753 |   7.99 | 2017-03-23 11:11:56.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24054 |       2 |    10799 |   4.99 | 2017-03-01 20:31:57.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24055 |       2 |    11904 |   5.99 | 2017-03-17 14:07:52.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24056 |       2 |    11954 |   2.99 | 2017-03-17 15:47:02.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24057 |       1 |    12637 |   2.99 | 2017-03-18 16:35:19.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24058 |       2 |    12785 |   2.99 | 2017-03-18 22:34:15.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24059 |       2 |    13012 |   7.99 | 2017-03-19 06:23:25.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24060 |       1 |    13164 |   3.99 | 2017-03-19 11:59:21.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24061 |       2 |    13272 |   0.99 | 2017-03-19 16:17:39.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24062 |       2 |    14044 |   5.99 | 2017-03-20 20:17:04.996577+00
        145 |       1 | Lucille     | Holmes       | LUCILLE.HOLMES@sakilacustomer.org        |       149 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24063 |       2 |    14389 |   6.99 | 2017-03-21 08:43:46.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24064 |       2 |    11173 |   7.99 | 2017-03-02 08:56:26.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24065 |       1 |    11221 |   2.99 | 2017-03-02 11:00:38.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24066 |       2 |    11370 |   0.99 | 2017-03-02 16:34:27.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24067 |       2 |    11392 |   5.99 | 2017-03-02 17:09:37.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24068 |       1 |    11573 |   4.99 | 2017-03-17 00:06:44.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24069 |       1 |    11857 |   4.99 | 2017-03-17 12:16:56.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24070 |       1 |    12129 |   7.99 | 2017-03-17 21:59:51.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24071 |       1 |    12385 |   2.99 | 2017-03-18 07:07:59.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24072 |       1 |    12888 |   4.99 | 2017-03-19 02:09:35.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24073 |       1 |    13606 |   4.99 | 2017-03-20 04:35:27.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24074 |       2 |    13829 |   4.99 | 2017-03-20 12:18:43.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24075 |       2 |    14143 |   2.99 | 2017-03-21 00:38:58.996577+00
        146 |       1 | Jamie       | Rice         | JAMIE.RICE@sakilacustomer.org            |       150 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24076 |       1 |    15842 |   6.99 | 2017-03-23 14:04:31.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24077 |       1 |    10706 |   7.99 | 2017-03-01 17:09:54.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24078 |       2 |    10752 |   8.99 | 2017-03-01 18:37:15.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24079 |       1 |    12284 |   4.99 | 2017-03-18 03:24:15.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24080 |       1 |    12757 |   4.99 | 2017-03-18 21:26:11.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24081 |       2 |    13542 |   4.99 | 2017-03-20 02:10:23.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24082 |       2 |    13670 |   3.99 | 2017-03-20 06:55:27.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24083 |       2 |    14021 |   4.99 | 2017-03-20 19:30:38.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24084 |       1 |    14156 |   0.99 | 2017-03-21 01:03:42.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24085 |       2 |    14641 |   0.99 | 2017-03-21 17:33:49.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24086 |       2 |    14960 |   4.99 | 2017-03-22 05:00:02.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24087 |       1 |    15052 |   2.99 | 2017-03-22 08:37:45.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24088 |       2 |    15331 |   4.99 | 2017-03-22 19:06:23.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24089 |       2 |    15513 |   4.99 | 2017-03-23 01:30:22.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24090 |       1 |    15730 |   8.99 | 2017-03-23 10:01:01.996577+00
        147 |       2 | Joanne      | Robertson    | JOANNE.ROBERTSON@sakilacustomer.org      |       151 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24091 |       2 |    16004 |   6.99 | 2017-03-23 19:21:46.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24092 |       2 |    10830 |   6.99 | 2017-03-01 21:46:32.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24093 |       1 |    11357 |  10.99 | 2017-03-02 16:11:15.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24094 |       1 |    12029 |   2.99 | 2017-03-17 18:35:27.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24095 |       2 |    12038 |   0.99 | 2017-03-17 18:56:52.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24096 |       2 |    12512 |   3.99 | 2017-03-18 11:56:53.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24097 |       1 |    12944 |   6.99 | 2017-03-19 04:16:38.996577+00
        148 |       1 | Eleanor     | Hunt         | ELEANOR.HUNT@sakilacustomer.org          |       152 | t        | 2017-02-14 | 2019-12-03 04:50:31.454795+00 |     24098 |       1 |    12983 |   6.99 | 2017-03-19 05:35:17.996577+00
